lgeo,count,z,lat,lon,atcl_no,atcl_url,atcl_price,atcl_cost,atcl_description,atcl_location
212033222,79,13,37.49091867,127.03014165,2507424063,https://fin.land.naver.com/articles/2507424063,"1억 8,000",15만원," ───────────────────────

▣ 탑 공인중개사사무소 ▣
(TEL) 0 2 - 5 8 1 - 3 6 9 0
(H.P) 0 1 0 - 3 4 9 8 - 4 2 1 1 (카톡ID:  top7548)

───────────────────────

▣ 매 물 정 보 ▣ 

- 보증금 1억8천만원
- 전입가능 
- 조용한 주거단지 
- 풀옵션  
- 입주협의 가능


───────────────────────

# 정직하고 성실하게 중개합니다!
# 허위 매물은 절대 광고하지 않습니다!
# 전화 / 문자 / 방문 / 카카오톡 상담 환영합니다!
# H.P : 010-3498-4211
# 카톡상담가능 (ID : top7548)

─────────────────────── ",https://m.land.naver.com/near/article/2507424063
212033222,79,13,37.49091867,127.03014165,2507420120,https://fin.land.naver.com/articles/2507420120,"1억 9,000",15만원," ───────────────────────

▣ 탑 공인중개사사무소 ▣
(TEL) 0 2 - 5 8 1 - 3 6 9 0
(H.P) 0 1 0 - 3 4 9 8 - 4 2 1 1 (카톡ID:  top7548)

───────────────────────

▣ 매 물 정 보 ▣ 

- 보증금 2억원
- 전입가능 
- 조용한 주거단지 
- 풀옵션  
- 12월말부터 입주협의 가능


───────────────────────

# 정직하고 성실하게 중개합니다!
# 허위 매물은 절대 광고하지 않습니다!
# 전화 / 문자 / 방문 / 카카오톡 상담 환영합니다!
# H.P : 010-3498-4211
# 카톡상담가능 (ID : top7548)

─────────────────────── ",https://m.land.naver.com/near/article/2507420120
212033222,79,13,37.49091867,127.03014165,2509460790,https://fin.land.naver.com/articles/2509460790,"2억 4,000",22만원,"◎ 전입 신고 가능
◎ 5월초 입주 협의
◎ 채광과 전망 좋은 남서향
◎ 강남역권 최적 입지, 가장 조용한 주거 환경
◎ 편리한 자주식 주차장
◎ 지하 계절 창고

* 1983년부터 서초동 한 자리에서.",https://m.land.naver.com/near/article/2509460790
212033222,79,13,37.49091867,127.03014165,2509520580,https://fin.land.naver.com/articles/2509520580,2억,25만원,"◎ 전입 신고 불가, 전세권 설정 가능
◎ 드레스룸
◎ 6월 5일 입주 협의
◎ 강남역과 가깝고 생활이 편리한 입지",https://m.land.naver.com/near/article/2509520580
212033222,79,13,37.49091867,127.03014165,2505456951,https://fin.land.naver.com/articles/2505456951,"2억 5,000",8만원,"풀옵션 깨끗한 신축 원룸 화장실이 깨끗하고 좋아요 




방문시 미리 연락주세요

감사합니다.",https://m.land.naver.com/near/article/2505456951
212033222,79,13,37.49091867,127.03014165,2509268642,https://fin.land.naver.com/articles/2509268642,"2억 7,900",14만원,"● 강남역 도보 3분 거리의 초역세권
● 조용하고 안전하며 주변 편의시설 구비 잘되어 있음
● 직장인 1인가구 선호 단지 귀한 전세 매물입니다
● 전입가능, 대출가능, 보증보험 가능
● 3월말 입주협의

그 외 다양한 면적의 전월세 및 매매 물건이 있으니 연락주세요

*뉴욕부동산*

문의전화 010-2691-7128/02-522-4012
믿음과 신뢰로 책임 중개하는 뉴욕부동산입니다.
전화주시면 성심성의껏 답변 해드리겠습니다~",https://m.land.naver.com/near/article/2509268642
212033222,79,13,37.49091867,127.03014165,2508964318,https://fin.land.naver.com/articles/2508964318,"2억 2,000",15만원," 서초동 오픈형원룸 소형아파트 전세매물
전입대출가능합니다 
자주식주차 
주변 생활편리인프라 좋아요 
언제든지 문의주세요 ",https://m.land.naver.com/near/article/2508964318
212033222,79,13,37.49091867,127.03014165,2508848667,https://fin.land.naver.com/articles/2508848667,"1억 6,000",18만원,"◎ 전입 및 전세 대출 불가: 생활형숙박시설
◎ 전세권 설정 가능
◎ 강남역권 최적 입지이면서 가장 조용한 주거 환경
◎ 피트니스(9층) 무료 이용
◎ 빠른 입주 협의

* 1983년부터 서초동 한 자리에서.",https://m.land.naver.com/near/article/2508848667
212033222,79,13,37.49091867,127.03014165,2508372471,https://fin.land.naver.com/articles/2508372471,"2억 2,500",18만원," ◈보증보험 가능한 매물 리스트 받아보기 ◀◀
◈보증보험 &amp; 권리분석 전문부동산
◈안전한 부동산 계약
부동산꿀팁정보 &amp; 이정도는 알고 계약하자 !
인스타 검색◎ 강남s부동산
네이버 검색◎ 강남s부동산
계약시부터 입주까지 프로세스, 변동사항 알림서비스제공
━━━━━━━━━━━━━━━━━━━━━━
* 강남S 공인중개사 사무소 *
☎  0 1 0- 6 3 8 6 - 1 4 0 0
카카오톡ID : gns6712 
━━━━━━━━━━━━━━━━━━━━━━
매도ㅣ매수ㅣ임대ㅣ임차 의뢰 환영합니다.
━━━━━━━━━━━━━━━━━━━━━━
- 1:1 맞춤으로 원하는 매물을 확실하게 찾아드립니다.
- 주말에도 예약하시면 임장 가능합니다.
- 입주부터 퇴실까지 책임지고 관리해드립니다.
- 연락주시면 친절히 상담해드립니다.
- 전자소송 부동산분쟁 및 법률상담 가능합니다.
━━━━━━━━━━━━━━━━━━━━━━
02소형아파트 주거용 전입가능 넓은평수 주차편리 입주협의가능해요 ",https://m.land.naver.com/near/article/2508372471
212033222,79,13,37.49091867,127.03014165,2507049218,https://fin.land.naver.com/articles/2507049218,"2억 5,000",8만원,"양재역 5분

🎈  금액 조정 가능 (대출 불가)
🎈  넓은 2룸, 넓은 거실
🎈  스탠드형 에어컨, 세탁기, 신발장
🎈  주차가능",https://m.land.naver.com/near/article/2507049218
212033222,79,13,37.49091867,127.03014165,2505581610,https://fin.land.naver.com/articles/2505581610,"1억 8,000",15만원,"◆ 강남역2호선/신분당선  양재역 더블역세권 
◆ 전입신고가능, 전세자금 대출가능
◆ 3월 중순~ 하순 입주협의

해당 매물 외에도 다양한 매물 많이 보유하고 있으니 연락주세요~

▶ 뉴욕부동산 ◀
문의전화 ☎ 02-522-4012/010-2691-7128
전화주시면 성심성의껏 답변 해드리겠습니다~",https://m.land.naver.com/near/article/2505581610
212033222,79,13,37.49091867,127.03014165,2506787266,https://fin.land.naver.com/articles/2506787266,"2억 1,500",10만원,"● ─── (주)태원부동산중개 ─── ● 
【 고객님의 안정적인 생활을 위한 이상적인 공간을 찾아드립니다 】
【 대표번호: 02 - 567 - 4944 】

❇️에듀윌 교수가 운영하는 부동산중개입니다.
❇️안전한 중개를 원칙으로 합니다.
❇️실속 정확한 매물만, 임대 제안 드립니다.

----------------------------------------------------------------------------
★현재 사진은 보안상 같은 타입 대체 사진입니다 

★강남권 공인중개사무소에서 오피스텔 전체 볼수있는 사이트에서 금액 최신화 완료했습니다

★강남 특성상 빠른 회전을 위해서  한곳에서 강남권 전 오피스텔 보실수있습니다. 오피스텔 상담부터 다릅니다 

★원하시는 오피스텔 다보여드릴수있습니다 

★단기/월세 /전세  보시고싶으신 오피스텔 연락만 주시기바랍니다 

★주거용 업무용 겸용 오피스텔 많습니다.

★-----------------------오피스텔이 처음이신분들을 위한 Tip ----------------★

★오피스텔 같은경우! 3가지 스타일이 있다고 보시면됩니다 

★첫번쨰: 방평수가 큰오피스텔 

★두번쨰: 신축급 오피스텔 

★세번째: 적당한 평수와 적당한 컨디션 

★상담부터 다릅니다 원하시는 오피스텔 말씀하시고 비교하실수있는 오피스텔 3개 포함해서 보여드리겠습니다  

★추가적으로 원룸 / 빌라 모두 비슷한조건 같이 보여드리겠습니다.",https://m.land.naver.com/near/article/2506787266
212033222,79,13,37.49091867,127.03014165,2506204512,https://fin.land.naver.com/articles/2506204512,"1억 4,000",5만원,"★월세가능(2천/55만)

반지하 집이지만 깨끗하고 채광 및 환기가 잘 됩니다. (곰팡이 없음)

전용9~10평 내외

빠른입주가능 / 주차불가

옵션(에어컨) / 필요시 사용가능(냉장고, 소형세탁기, 이동식욕조)",https://m.land.naver.com/near/article/2506204512
212033222,79,13,37.49091867,127.03014165,2505846542,https://fin.land.naver.com/articles/2505846542,"2억 5,000",8만원,"100% 실매물 

양재역 역세권 풀옵션 옵션들 깨끗하며 수납장까지 풀옵션

2020년준공으로 관리 잘된 건물입니다 

화장실 상태 최상이며 베란다 겸 미니테라스있습니다 


[ 매 물 특 징 ]

■ 실 사용면적 약 7평

■ 양재역 초역세권

■ 대출가능

■ 추가적인 문의사항은 전화 주시면 친절히 안내해 드리겠습니다.

☏☎ 010-5757-9711 ☎☏
☏☎ 010-5757-9711 ☎☏",https://m.land.naver.com/near/article/2505846542
212033222,79,13,37.49091867,127.03014165,2505804334,https://fin.land.naver.com/articles/2505804334,"1억 8,500",15만원,"◈주거 전문 새빛공인중개사사무소◈

▶조건 맞는 광고 비공개 ACE 매물 신속 브리핑 !
▶보증금 안정성 관점 안심매물 브리핑 !
▶보증금 조정 가능여부 임대료 적극 협의 !!
▶365일 24시간 연중무휴 상담 환영 :)

매도 / 매수 / 임대 / 임차 모든 부동산 의뢰 가능
〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

-타 호실 샘플사진 참고용

『새빛공인중개사사무소』는 주거 전문 부동산 입니다.
최상 조건 협의 약속과 한 고객분 마다
최선을 다 하겠습니다 :)

☎ 010-8338-1343 ☎
☎ 010-8338-1343 ☎",https://m.land.naver.com/near/article/2505804334
212033222,79,13,37.49091867,127.03014165,2507076660,https://fin.land.naver.com/articles/2507076660,"1억 8,000","1만 5,000원","보증보험 가입을 위하여 보증금을 낮춰 월세 15만원 있습니다 :)

━━━━━JW 프라임 부동산중개사무소━━━━━

고객님께 드리는 약속

하나, 사소한 질문도 책임을 갖고 답변하겠습니다.

하나, 작은 이익보다 고객과의 인연을 소중히 하겠습니다.

하나, 마음에 드는 부동산을 끝까지 함께 찾겠습니다.

┍━━━━━━━━━━━┐
│담당 공인중개사 정재원
┖━━━━━━━━━━━┚ 
친절히 상담 드려요 연락주세요 :)
┍━━━━━━━━━━━┐
│H P : 010-8978-1151
┖━━━━━━━━━━━┚",https://m.land.naver.com/near/article/2507076660
212033222,79,13,37.49091867,127.03014165,2505484562,https://fin.land.naver.com/articles/2505484562,"2억 5,000",8만원,"✔ 주변 먹자골목 및 시장이 있어 식료품 구매 및 식사 용이.
✔ 여성안전시스템으로 집주변 CCTV 24시간 작동중입니다!
✔  다양한 맛집들이 배치되어 편리하고 질 높은 거주환경입니다
✔ 강남,서초,송파 원룸,투룸,오피스텔, 상가 많은 매물 보유!
✔ 답사부터 계약까지 친절하게 안내 도와드리겠습니다.
✔ 오늘도 좋은하루 보내세요😃",https://m.land.naver.com/near/article/2505484562
212033222,79,13,37.49091867,127.03014165,2506468100,https://fin.land.naver.com/articles/2506468100,"2억 3,000",15만원,"궁금하신 사항 언제든지 편하게 연락주세요^^

책임지고 중개하겠습니다.


★프라임강남부동산중개★

담당 공인중개사 김태율 010-2650-1662",https://m.land.naver.com/near/article/2506468100
212033222,79,13,37.49091867,127.03014165,2506828184,https://fin.land.naver.com/articles/2506828184,3억,18만원," 안녕하세요.

고객의 꿈을 실현해드리는 드림공인중개사 입니다.

▶ 매물 설명은 더보기를 클릭해주세요 ◀


항상 100% 실사진, 실매물만을 광고하며,

고객의 자산을 최우선으로 생각하겠습니다.

내 집을 구한다는 마음으로 책임중개 하겠습니다.


━━━━━━━━━ 간략 설명 ━━━━━━━━━

전세권설정가능 신축급 고급오피스텔 분리형구조


━━━━━━━━━ 매물 정보 ━━━━━━━━━

✔ 보증금 : 3 억원

✔ 관리비 : 별도

✔ 주  차  : 가능

✔ 입주일 : 협의 입주


━━━━━━━━━ 매물 설명 ━━━━━━━━━

◎ 신축급 깔끔한 고급오피스텔

◎ 1거실 + 1룸 + 1욕실 구조 

◎ 주변 편의시설 잘 갖춰진 좋은 인프라

◎ 강남역, 양재역 도보 10분 (카카오맵 기준)

◎ 전세권설정 가능

◎ 이외에 다양한 매물 많이 있어요!


▶ 매물번호 말씀해주시면 빠른 상담가능합니다.

▶ 전화로 문의하시면 정성껏 상담해드리겠습니다.


▥ 찾아오는길 ▥

▣ 드림공인중개사 사무소 등록번호 9250-11844

▣ 역삼점 : 역삼동 780-23


▥ 중개사 한마디 ▥

■ 1만개이상 빅데이터로 모든 매물 진행가능!!

■ 현 매물 외에도 상담후 적합한 매물 추천가능!!

■ 24시간 전화상담, 문자상담 가능합니다!!


━━━━━━━━━━━━━━━━━━━━━━

드 림 공 인 중 개 사 사 무 소

☎ 사무실 :  0 2 - 5 5 7 - 8 6 8 6

━━━━━━━━━━━━━━━━━━━━━━ ",https://m.land.naver.com/near/article/2506828184
212033222,79,13,37.49091867,127.03014165,2506668832,https://fin.land.naver.com/articles/2506668832,"2억 7,000",18만원," ◈보증보험 가능한 매물 리스트 받아보기 ◀◀
◈보증보험 &amp; 권리분석 전문부동산
◈안전한 부동산 계약
부동산꿀팁정보 &amp; 이정도는 알고 계약하자 !
인스타 검색◎ 강남s부동산
네이버 검색◎ 강남s부동산
계약시부터 입주까지 프로세스, 변동사항 알림서비스제공
━━━━━━━━━━━━━━━━━━━━━━
* 강남S 공인중개사 사무소 *
☎  0 1 0- 6 3 8 6 - 1 4 0 0
카카오톡ID : gns6712 
━━━━━━━━━━━━━━━━━━━━━━
매도ㅣ매수ㅣ임대ㅣ임차 의뢰 환영합니다.
━━━━━━━━━━━━━━━━━━━━━━
- 1:1 맞춤으로 원하는 매물을 확실하게 찾아드립니다.
- 주말에도 예약하시면 임장 가능합니다.
- 입주부터 퇴실까지 책임지고 관리해드립니다.
- 연락주시면 친절히 상담해드립니다.
- 전자소송 부동산분쟁 및 법률상담 가능합니다.
━━━━━━━━━━━━━━━━━━━━━━
02보증보험ok 전입대출가능 넓은평수 주차편리 입주협의가능해요 ",https://m.land.naver.com/near/article/2506668832
