lgeo,count,z,lat,lon,atcl_no,description
212032323,279,13,37.490625,126.98027344,2504360555,"◆◆◆◆◆◆ 매물 정보 ◆◆◆◆◆◆

【주 소 지】 서초구 방배동

【거래유형】 전세

【가    격】 3억원

【면    적】 전용 약7평

【층    수】 2층

【주    차】 가능(차종 확인 필수)

【입주시기】 빠른입주 가능(협의)


【매물특징】

    ▶ 구반포역, 동작역 도보로 이용 가능

    ▶ 방배동 카페거리 초입에 위치한 신축급 오피스텔

    ▶ 주변 아파트의  잘 갖춰진 인프라 이용 가능하여 생활 편리함

    ▶ 방1개, 욕실1개 구조
  
    ▶ 보증보험 가능, 대출 가능

    ▶ 주차 가능(차종 확인 필수임)

    ▶ 빠른 입주 협의 가능

    ▶ 풀옵션: 시스템에어컨, 냉장고, 세탁기, 건조기, 인덕션, 오븐, 비데 등




━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
   담당자 : 대표 공인중개사: 황은정(010-2880-6774)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━


◉◉◉◉◉ 원 부동산 컨설팅 공인중개사사무소◉◉◉◉◉
☎ 대 표  번 호: 02-792-1118
   대       표: 황 은정 대표 (010-2880-6774)


-----------------------------------------------------             
⇒고객을 가족처럼 생각하는 원 부동산이 되겠습니다.
⇒고객님의 재산을 내 재산처럼 소중히 여기고 현명한 
  투자의 길을 안내 해 드리겠습니다.
⇒궁금한 점 있으시면 언제든지 전화 주시기 바랍니다. 

⇒처음과 같은 마음으로 항상 최선을 다하겠습니다."
212032323,279,13,37.490625,126.98027344,2500858449," ✔️✔️매 물  설 명 ✔️✔️

➡️ 실면적 38P,  방4, 화2, 베란다3
➡️  방배초, 서문여중고 통학거리 근접
➡️  대가족 환영, 옥상이용, 주차가능
➡️  이수역 및 내방역 더블역세권 이용편리
➡️  즉시입주 또는 입주 협의가능합니다.

☎️ 허브공인중개사사무소 02)534-8549
============================================

🔺안녕하세요!
🔺고객의 마음으로 부동산을 바라보며 
🔺다양하고 전문적인 서비스로 
🔺고객의 희망과 행복을, 
🔺신의와 성실로 책임중개를 약속합니다. 
 "
212032323,279,13,37.490625,126.98027344,2503119427,"■ 7호선 도보5분, 4호선 도보7분  구옥 투룸 월세
 → 현황상 1층에서 약간 낮은 투룸,  실사용 약10평

▶ 4,7호선 이수역에서 도보7분거리, 내방역 도보 5분거리 방배초 인근 주거지역에 위치합니다.
▶ 공부상 지층이나 1층에서 약간 낮은 편입니다.
▶ 주거지역 간선도로변에서 바로 출입하니다.
▶ 구조 : 들어서면 작은 주방거실공간이 나오면 욕실1개와 방2개가 있습니다.
▶ 주차가능
▶ 월관리비 2만원 
▶ 옵션설비 : 싱크대, 가스레인지

■ 다가구주택 개요
○ 1976.7월 준공
○ 2종일반주거지역 대지 95평 위에  지하1층~지상2층 
"
212032323,279,13,37.490625,126.98027344,2502937725,"방배힐부동산

-방2 거실 화1 세탁실 구조의 넓은 오피스텔입니다.

-이수역 초역세권입니다.

-내부 깔끔하며, 입주 협의 가능합니다."
212032323,279,13,37.490625,126.98027344,2500621504,  
212032323,279,13,37.490625,126.98027344,2503974217,
212032323,279,13,37.490625,126.98027344,2500691397,"거실 방 확장하고 수리하여 깨끗합니다.
명문학교가 많이 있습니다.
지하철 이수역 4,7호선 출구가 5분거리입니다.
연락을 주시면 정성을 다하겠습니다."
212032323,279,13,37.490625,126.98027344,2502785880,"----■매 물 특 징■----

■ 이수역세권

■ 밝 고 깨끗합니다

■ 대출가능  보증보험가능

▶씨유 부동산

◎계약이 끝이 아닌 인연의 시작으로

◎고객과 더불어 성장하는 든든한 지역 동반자
  고객맞춤형 ,정확한 정보로 책임중개합니다.
   문의시 원하시는 조건 말씀해주시면 광고등록하지못한 유시한 조건의 매물,궁금한점도 친절히상담해 드립니다

씨유부동산

대표: 윤석현
소재지: 서초구 방배2동 456-15 1층
번호:02-586-8949"
212032323,279,13,37.490625,126.98027344,2502800777,"✅물건 정보↓↓↓↓↓ / 매물번호↑↑↑↑↑

🔹금액 : 보증금 2억 6,000만원
🔹관리비 : 현재 7만원
🔹입주시기 : 2025년 2월 15일 이후 협의 가능
🔹면적 : 약 15평
🔹주차 : 1대 가능(자주식 병렬주차)
🔹해당층 : 3층 / 총 4층
🔹엘리베이터 : 무

🔹방 2개 + 거실/주방 + 화장실/다용도실 구조입니다.

✅보증금/월차임 등 조건협의 최대한 노력하겠습니다.

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

✅방배동에서 14년째 영업 중인 미소부동산입니다.
✅010-9925-3607 [소속공인중개사 김민성 실장]
✅언제든지 편하게 연락주세요. 고맙습니다 ^^"
212032323,279,13,37.490625,126.98027344,2502638385,"특올수리를 하여 깨끗합니다.
전망이 좋습니다.
명문학교가 많이 있습니다.
지하철 이수역 4,7호선 출구가 5분거리입니다.
연락을 주시면 정성을 다하겠습니다."
212032323,279,13,37.490625,126.98027344,2502788288,"----■매 물 특 징■----

■ 내방,이수역 

■ 방배초 서문등

■ 방2 거실입니다 

■ 엘베있어요 보험 대출 모두가능합니다

▶씨유 부동산

◎계약이 끝이 아닌 인연의 시작으로

◎고객과 더불어 성장하는 든든한 지역 동반자
  고객맞춤형 ,정확한 정보로 책임중개합니다.
   문의시 원하시는 조건 말씀해주시면 광고등록하지못한 유시한 조건의 매물,궁금한점도 친절히상담해 드립니다

씨유부동산

대표: 윤석현
소재지: 서초구 방배2동 456-15 1층
번호:02-586-8949"
212032323,279,13,37.490625,126.98027344,2502861283,
212032323,279,13,37.490625,126.98027344,2503536865,"방배현대홈타운 전문 다원부동산 입니다.
연락주시면 친절히 안내드리겠습니다.

다원공인중개사사무소
☎ 02-535-1118 / 010-3889-2300
------------------------------

♥ 방배현대홈타운1차 ♥

＊ 총 644세대, 8개동
＊ 25평 33평 42평 45평 49평
＊ 지하철 4·7호선 총신대입구·이수역 더블역세권
＊ 방배초, 서문여중고, 상문고, 서울고 등 명문학군
＊ 이마트에브리데이, 남성시장, 이수역먹자골목,
　 메가박스 등 다양하고 편리한 생활인프라
＊ 동작대로·동작대교 인접 용산 최단거리 진입,
　 서초대로·서리풀터널 개통 등 사통팔달 교통망

♥ 다원공인중개사사무소 ♥
서울시 서초구 서초대로1길 34, 상가동 104호
(방배동, 방배2차현대홈타운)

☎ 02-535-1118 / 010-3889-2300

＃방배현대홈타운, 다원부동산 블로그
https://blog.naver.com/hijiahn
------------------------------"
212032323,279,13,37.490625,126.98027344,2503572067,
212032323,279,13,37.490625,126.98027344,2502503025,"◆주차100% 세대별 1대 이중주차없음
◆전세대lot시스템적용 전세대 드레스룸, 중문, 샤워부스, 일체형비데, 3구 하이브리드 인덕션 기본시공
◆서래초학군 
◆고급빌라 밀집지 동광, 신동광단지 삼호아파트 학군
◆방배카페골목 초인접 생활편의시설 다수 
◆LED 다운라이트 시공 및 각방 다잉기능 적용 광량조절가능"
212032323,279,13,37.490625,126.98027344,2502503391,"◆주차100% 세대별 1대 이중주차없음
◆전세대lot시스템적용 전세대 드레스룸, 중문, 샤워부스, 일체형비데, 3구 하이브리드 인덕션 기본시공
◆서래초학군 
◆고급빌라 밀집지 동광, 신동광단지 삼호아파트 학군
◆방배카페골목 초인접 생활편의시설 다수 
◆LED 다운라이트 시공 및 각방 다잉기능 적용 광량조절가능"
212032323,279,13,37.490625,126.98027344,2503244786,"22년간 변함없이 한 자리를 지키고 있는
방배현대홈타운 전문 서울부동산 입니다.

─ 서울공인중개사사무소 ☎ 02-533-1515 ─

안녕하세요!
한번 맺은 인연을 소중히 생각하는
방배동 토박이 서울부동산입니다.

방배현대홈타운2차 단지 안에서
22년간 변함없이 자리를 지키고 있는
서울부동산으로 언제든 연락주세요.

친절상담 책임중개 약속드립니다.
정직한 마음으로 사람과 사람을 잇는

♥ 서울공인중개사사무소 ♥

서울시 서초구 서초대로1길 34, 상가동 102호
(방배동, 방배2차현대홈타운)
☎ 02-533-1515
☎ 010-3095-0101"
212032323,279,13,37.490625,126.98027344,2502660126,"◈ 매물특징 ◈

◎ 전용 넓은 2룸 전세. 대출, 보증보험 가능
◎ 에어컨,세탁기 ,냉장고, 가스렌지 
◎ 주차가능
◎ 입주협의 가능 

※ 저희 방배서래부동산 매물은 실매물입니다 ※



◈ 드리는 말씀 ◈



★ 오랜 경력의 세심하고 친절한 여성전문가입니다.
★ 고객님의 만족을 위해 최선의 노력을 다합니다.
★ 정확한 매물로 혼동을 드리지 않습니다.
★ 언제나 상담가능합니다."
212032323,279,13,37.490625,126.98027344,2502698882,"★ 이수역 도보 3분 거리입니다.
★ 신축급이며, 너무 예쁜 건물입니다.
★ 남향으로 채광 좋고 밝은 집입니다.
★ 보증보험.전세자금대출 가능한 집입니다.
★ 보시면 정말 맘에 드실 예쁘고 깨끗한 집으로 신혼부부 분들께 강추합니다 !

------------------------------------------------------------------------------

♥ 안심부동산은 아빠와 딸이 운영하는 정직한 부동산 입니다.
♥ 보증금 안전을 최우선으로 생각하며 
   안심하고 계약하실 수 있는 안전한 집만 중개하겠습니다.
♥ 방배동에서의 10년 부동산 경험으로 
   방배동 최다매물 보유 중입니다.
♥ 허위매물 없이 직접 촬영한 100% 실매물만 광고 합니다.
♥ 고객님이 원하시는 집을 구할 때까지 최선을 다하겠습니다.
※ 미리 연락 주시면 일요일도 집 보여드립니다.

☎ 010-9789-3345 / 02-522-3345"
212032323,279,13,37.490625,126.98027344,2502595587,"★ 신축급 2룸 
★ 구조 잘 나온 예쁜집 
★ 이수역 4,7호선 더블역세권
★ 시스템에어컨3대, 인덕션 옵션
★ 방배초, 방배중, 서울고, 상문고, 서문여중고, 세화고/세화여중고 학군 최고
★ 보증보험, 전세대출 가능
★ 관리비 50,000 세부내역(정액관리비, 직전월기준)
 - 일반공용관리비 50,000원 
  * 인터넷, TV 사용료 미포함
  * 전기료, 수도세, 가스사용료는 세대별 사용량에 따라 부과

★ 서초방배 전문 우리별부동산 02 584 8383

▷ 고객 맞춤 서비스
 원하는 스펙의 물건을 완벽히 검토하여 찾아 드립니다. 
▷ 물건 다량 확보
  매매 전세 월세 매물 다량 확보하고 있습니다. 
▷ 친절상담
  부담 없이 전화 주시면 친절히 상담해 드립니다. 
▷ 성실중개
  우리별부동산은 허위매물이 없습니다. 
▷ 편리한 주차시설
  사무소 앞 전용 주차장 완비
▷ 우리별부동산
  대표 박혜정
  서울시 서초구 서초대로37 
  02 584 8383 
  010 4239 2202"
212032323,279,13,37.490625,126.98027344,2500391112,"☆ 한샘가구로 설비(창호-이건)
☆ 구반포 1,2,4지구와 3지구 인근
☆ 지하4층, 지상16층 56세대 아파트 1개동 규모
☆ 1~4층 오피스텔,5~14층 전용 18평 아파트,`5~16층 전용 25평 아파트
☆ 방3,화장실2
☆ 주차 79대 세대당 1.4대 주차
☆ 준공일자 : 2024.4.9
☆ 100% 분양완료된 장기민간임대주택아파트 10년간 내집처럼 거주 가능
☆ 전세보증보험 100% 가입으로 임대보증금 안전 보장됨
☆ 한강 고수부지,반포천,서리풀공원,현충원 등 녹지 공간 충분함
☆ 서래초,세화여중고,산반포중 등 우수한 학군
☆ 신혼부부, 은퇴한 노부부, 소규모 가족구성원에 적합

-------------------------------------------------------------------

◈ 서래마을에서 40년 된 부동산입니다.
◈ 광고매물 외에도 다양한 물건들 많습니다.
◈ 조건, 문의, 의뢰 하시면 맞춤 서비스로 책임중개해 드리겠습니다.
◈ 편하게 상담 및 방문 주세요~

-----------------------------------------------------------------

『동양공인중개사사무소』

☎ 010-2785-4007,02-3476-6111"
212032323,279,13,37.490625,126.98027344,2500471364," ✔️✔️ 매 물 설 명 ✔️✔️

➡️ 구조좋은 방3 / 욕2, 베란다, 옥탑방
➡️ 주인세대,  옥상 단독사용,  주차가능
➡️ 서래초, 서문여중고, 서울고,상문고등 명문학군 
➡️ 반전세가능 (5억/45만)
➡️ 즉시입주  또는 협의입주 가능

☎️허브공인중개사사무소 02)534-8549
============================================
🔺안녕하세요!
🔺고객의 마음으로 부동산을 바라보며 
🔺다양하고 전문적인 서비스로 
🔺고객의 희망과 행복을, 
🔺신의와 성실로 책임중개를 약속합니다. 
 "
212032323,279,13,37.490625,126.98027344,2500451101,"🏡 매물정보 🏠

🩸 서울특별시 서초구 방배동 756-4 바흐하우스 반포캐슬

✅ 방배 카페골목 인근 핫플레이스 신축 아파트
✅ 한샘가구로 설비(창호-이건)
✅ 구반포 1,2,4지구와 3지구 인근
✅ 지하4층, 지상16층 56세대 아파트 1개동 규모
✅ 1~4층 오피스텔,5~14층 전용 18평 아파트,`5~16층 전용 25평 아파트
✅  방3,화장실2
✅  주차 79대 세대당 1.4대 주차
✅  준공일자 : 2024.4.9
✅  100% 분양완료된 장기민간임대주택아파트 10년간 내집처럼 거주 가능
✅  전세보증보험 100% 가입으로 임대보증금 안전 보장됨
✅  한강 고수부지,반포천,서리풀공원,현충원 등 녹지 공간 충분함
✅  서래초,세화여중고,산반포중 등 우수한 학군
✅  신혼부부, 은퇴한 노부부, 소규모 가족구성원에 적합

-------------------------------------------------------------------

📢 서래마을에서 40년 된 부동산입니다.
📣광고매물 외에도 다양한 물건들 많습니다.
🔊 조건, 문의, 의뢰 하시면 맞춤 서비스로 책임중개해 드리겠습니다.
🔉 편하게 상담 및 방문 주세요~
--------------------------------------------------------------------------------
🔹『동양공인중개사사무소』🔹
🍀서울 서초구 반포동 서래로5길 26 (반포동 107-30)
📞02-3476-6111,010-4032-0497(담당 소속공인중개사)"
212032323,279,13,37.490625,126.98027344,2500586547," ✔️✔️ 매 물  설 명  ✔️✔️

➡️ 1층, 방2 / 화1 / 부엌
➡️이수역, 내방역 도보이용 가능
➡️ 관리비 별도 없으며, 주차는 불가
➡️ 생활편의 시설 주변에 풍부
➡️ 입주는  협의합니다.

☎️허브공인중개사사무소 02)534-8549
============================================

🔺안녕하세요!
🔺고객의 마음으로 부동산을 바라보며 
🔺다양하고 전문적인 서비스로 
🔺고객의 희망과 행복을, 
🔺신의와 성실로 책임중개를 약속합니다. 
 "
212032323,279,13,37.490625,126.98027344,2503696446," 내부 올수리되어 컨디션 아주좋은 방배동 고급주택 전세매물
전화주시면 자세한 상담도와드리겠습니다
언제든지 문의주세요 "
212032323,279,13,37.490625,126.98027344,2503736160,
212032323,279,13,37.490625,126.98027344,2500417172,"✅물건 정보↓↓↓↓↓ / 매물번호↑↑↑↑↑

🔹금액 : 보증금 1억원
🔹관리비 : 현재 7만원
🔹입주시기 : 현 임차인과 협의하여 빠른 입주 가능
🔹면적 : 약 6평
🔹주차 : 불가능
🔹해당층 : 지층 / 총 3층
🔹엘리베이터 : 무

🔹방배동 이면도로에 위치한 풀옵션 원룸입니다.
🔹사진은 현 임차인 입주 전 사진입니다.

✅보증금/월차임, 렌트프리 등 조건협의 최대한 노력하겠습니다.

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

✅방배동에서 15년째 영업 중인 미소부동산입니다.
✅010-9925-3607 [소속공인중개사 김민성 실장]
✅언제든지 편하게 연락주세요. 고맙습니다 ^^"
